195.27	223.214
195.55	223.214
195.82	223.214
196.09	112.500
196.36	-205.556
196.63	-300.000
196.90	120.000
197.17	63.158
197.44	150.000
197.71	491.667
197.98	-950.000
198.25	-2800.000
198.52	218.750
198.79	240.000
199.06	75.000
199.33	-36.000
199.60	28.261
199.87	-142.857
200.14	252.381
200.42	-44.118
200.69	86.885
200.96	450.000
201.23	-2.500
201.50	64.912
201.77	-37.500
202.04	150.000
202.31	164.706
202.58	109.091
202.85	104.444
203.12	24.000
203.39	0.000
203.66	48.077
203.93	130.769
204.20	118.605
204.47	22.727
204.74	150.000
205.01	166.667
205.28	25.000
205.55	700.000
205.82	245.161
206.09	48.889
206.36	22.449
206.63	13.433
206.90	23.636
207.17	39.024
207.45	129.412
207.72	21.277
207.99	33.766
208.26	125.000
208.53	37.500
208.80	71.429
209.07	-14.815
209.34	31.915
209.61	-3.704
209.88	64.078
210.15	42.105
210.42	-15.385
210.69	40.000
210.96	38.235
211.23	177.419
211.50	65.217
211.77	-10.638
212.04	75.000
212.31	-45.833
212.58	-62.500
212.85	32.927
213.12	29.870
213.39	16.393
213.66	73.913
213.93	35.000
214.20	-123.810
214.47	-285.714
214.74	-116.216
215.01	25.333
215.28	-366.667
215.55	28.125
215.82	35.443
216.09	-3.226
216.36	104.762
216.63	88.889
216.90	22.000
217.17	129.825
217.44	36.434
217.71	21.348
217.98	37.681
218.25	60.000
218.52	79.310
218.79	62.393
219.06	51.724
219.33	-104.762
219.60	89.286
219.87	56.667
220.14	85.484
220.41	105.063
220.68	92.208
220.95	86.747
221.22	-51.724
221.49	31.818
221.76	36.667
222.03	184.615
222.30	106.977
222.57	54.878
222.84	-2.174
223.11	81.538
223.38	52.688
223.65	54.688
223.92	70.000
224.19	102.410
224.46	98.936
224.73	56.364
225.00	60.606
225.27	184.615
225.54	-400.000
225.81	-100.000
226.08	96.429
226.35	113.158
226.62	-77.273
226.89	-20.253
227.16	-20.000
227.43	151.852
227.70	24.490
227.97	42.667
228.24	35.000
228.51	8.333
228.78	50.667
229.05	11.628
229.32	10.938
229.58	68.000
229.85	50.000
230.12	30.769
230.39	61.345
230.66	53.333
230.93	-16.667
231.20	52.632
231.47	7.018
231.74	0.000
232.01	84.000
232.28	33.333
232.55	600.000
232.82	-308.333
233.09	-6.250
233.36	-23.529
233.63	130.000
233.90	-91.667
234.17	357.143
234.44	57.143
234.71	23.810
234.98	-12.766
235.25	72.727
235.52	92.157
235.79	46.316
236.06	32.911
236.32	61.039
236.59	165.000
236.86	126.984
237.13	64.865
237.40	55.725
237.67	41.463
237.94	71.186
238.21	51.163
238.48	65.909
238.75	19.792
239.02	52.381
239.29	174.074
239.56	121.739
239.83	-7.143
240.10	233.333
240.37	20.000
240.64	-5.882
240.91	1800.000
241.17	-90.909
241.44	12.195
241.71	-350.000
241.98	61.905
242.25	50.000
242.52	57.576
242.79	53.333
243.06	56.923
243.33	139.474
243.60	23.077
243.87	111.864
244.14	55.738
244.41	48.980
244.68	54.098
244.95	-13.115
245.21	-92.857
245.48	66.667
245.75	14.493
246.02	36.000
246.29	44.000
246.56	113.333
246.83	67.391
247.10	51.389
247.37	74.286
247.64	-5.714
247.91	-22.414
248.18	-73.333
248.45	-3.529
248.71	30.000
248.98	107.143
249.25	90.244
249.52	81.053
249.79	10.526
250.06	41.935
250.33	11.765
250.60	-97.143
250.87	15.000
251.14	-68.182
251.41	-55.385
251.68	-45.098
251.94	96.226
252.21	95.238
252.48	-4.167
252.75	-9.091
253.02	47.619
253.29	81.690
253.56	-51.724
253.83	68.000
254.10	75.439
254.37	29.412
254.63	-37.255
254.90	35.870
255.17	67.164
255.44	4.545
255.71	20.833
255.98	15.686
256.25	36.585
256.52	-151.852
256.79	-37.037
257.06	92.453
257.32	29.630
257.59	55.140
257.86	57.317
258.13	73.214
258.40	38.806
258.67	262.500
258.94	16.071
259.21	12.281
259.48	30.508
259.74	23.958
260.01	38.889
260.28	12.500
260.55	363.636
260.82	-42.857
261.09	-23.684
261.36	-285.714
261.63	-105.000
261.89	-22.857
262.16	-4.651
262.43	3.226
262.70	-32.258
262.97	107.692
263.24	-16.667
263.51	-5.714
263.78	-25.610
264.05	-4.819
264.31	13.889
264.58	-29.630
264.85	-40.845
265.12	60.920
265.39	88.372
265.66	-34.146
265.93	8.621
266.19	65.432
266.46	-900.000
266.73	57.143
267.00	61.111
267.27	-23.810
267.54	-48.214
267.81	5.660
268.08	53.846
268.34	62.245
268.61	48.235
268.88	36.792
269.15	-16.901
269.42	-50.000
269.69	2.703
269.96	91.176
270.22	47.826
270.49	68.750
270.76	107.229
271.03	-716.667
271.30	61.842
271.57	195.000
271.84	128.261
272.10	39.189
272.37	0.000
272.64	80.435
272.91	85.714
273.18	383.333
273.45	1433.333
273.72	275.000
273.98	120.408
274.25	92.593
274.52	76.000
274.79	116.883
275.06	70.930
275.33	-41.304
275.59	-5.263
275.86	-350.000
276.13	18.182
276.40	32.432
276.67	94.253
276.94	139.394
277.20	57.143
277.47	41.111
277.74	19.277
278.01	200.000
278.28	73.684
278.55	68.750
278.81	156.250
279.08	44.737
279.35	91.803
279.62	78.431
279.89	51.948
280.16	86.486
280.42	72.727
280.69	-136.667
280.96	-111.538
281.23	250.000
281.50	41.860
281.77	50.000
282.03	4.918
282.30	-5.882
282.57	-100.000
282.84	66.949
283.11	64.567
283.38	56.383
283.64	60.870
283.91	30.435
284.18	74.699
284.45	96.610
284.72	35.714
284.98	3.175
285.25	-13.793
285.52	-88.889
285.79	53.704
286.06	-140.000
286.33	-15.556
286.59	188.095
286.86	172.414
287.13	26.761
287.40	51.515
287.67	61.905
287.93	148.276
288.20	65.789
288.47	68.627
288.74	72.727
289.01	47.222
289.27	14.925
289.54	79.592
289.81	20.000
290.08	-1.724
290.35	50.000
290.61	30.769
290.88	-8.602
291.15	90.244
291.42	50.649
291.69	-27.660
291.95	14.063
292.22	3.604
292.49	4.587
292.76	40.000
293.03	50.435
293.29	7.143
293.56	94.667
293.83	180.645
294.10	42.045
294.37	85.039
294.63	-262.500
294.90	0.000
295.17	-4.950
295.44	28.736
295.70	16.216
295.97	48.000
296.24	41.837
296.51	47.436
296.78	70.707
297.04	28.916
297.31	2.174
297.58	23.333
297.85	13.636
298.11	140.678
298.38	15.789
298.65	32.099
298.92	51.220
299.19	12.000
299.45	8.140
299.72	15.625
299.99	-48.438
300.26	-4.819
300.52	33.065
300.79	2.913
301.06	-35.897
301.33	40.845
301.60	-41.270
301.86	20.430
302.13	37.349
302.40	24.107
302.67	67.164
302.93	44.218
303.20	9.474
303.47	-73.810
303.74	40.000
304.00	31.683
304.27	39.785
304.54	115.493
304.81	50.400
305.07	12.389
305.34	-4.348
305.61	17.241
305.88	64.557
306.15	40.678
306.41	63.025
306.68	18.116
306.95	59.794
307.22	41.000
307.48	73.239
307.75	100.000
308.02	71.875
308.29	21.739
308.55	27.193
308.82	11.111
309.09	-4.651
309.36	67.901
309.62	60.976
309.89	43.478
310.16	50.376
310.42	71.698
310.69	62.963
310.96	68.852
311.23	69.388
311.49	34.921
311.76	72.222
312.03	85.507
312.30	48.958
312.56	13.115
312.83	21.250
313.10	39.130
313.37	68.817
313.63	89.623
313.90	50.602
314.17	32.039
314.44	33.673
314.70	26.174
314.97	29.167
315.24	12.121
315.50	46.296
315.77	73.333
316.04	14.583
316.31	40.000
316.57	46.087
316.84	26.316
317.11	37.500
317.38	65.278
317.64	56.364
317.91	71.429
318.18	34.731
318.44	28.800
318.71	54.412
318.98	53.488
319.25	45.000
319.51	30.380
319.78	53.543
320.05	26.667
320.31	47.945
320.58	53.757
320.85	53.020
321.12	28.244
321.38	43.455
321.65	40.299
321.92	14.118
322.18	8.333
322.45	32.716
322.72	43.636
322.99	57.047
323.25	84.000
323.52	41.611
323.79	29.687
324.05	55.747
324.32	42.857
324.59	21.260
324.86	14.737
325.12	41.209
325.39	19.355
325.66	27.103
325.92	25.243
326.19	41.827
326.46	41.152
326.72	36.181
326.99	48.583
327.26	60.000
327.52	76.190
327.79	21.143
328.06	31.356
328.33	35.294
328.59	41.429
328.86	15.566
329.13	25.146
329.39	28.834
329.66	31.667
329.93	44.978
330.19	46.559
330.46	37.500
330.73	56.398
330.99	49.724
331.26	75.419
331.53	34.762
331.79	50.515
332.06	35.500
332.33	51.485
332.60	59.777
332.86	50.870
333.13	56.938
333.40	52.838
333.66	27.962
333.93	29.675
334.20	36.101
334.46	44.672
334.73	38.492
335.00	23.661
335.26	35.628
335.53	34.274
335.80	24.215
336.06	35.036
336.33	40.123
336.60	43.321
336.86	38.078
337.13	47.107
337.40	42.629
337.66	43.529
337.93	29.032
338.20	43.772
338.46	67.460
338.73	56.098
339.00	39.623
339.26	44.803
339.53	45.270
339.80	41.923
340.06	54.008
340.33	34.686
340.60	58.042
340.86	50.714
341.13	35.632
341.40	46.689
341.66	45.679
341.93	48.649
342.19	41.463
342.46	49.818
342.73	41.697
342.99	37.500
343.26	45.318
343.53	55.056
343.79	39.754
344.06	44.518
344.33	45.819
344.59	56.287
344.86	49.086
345.13	55.866
345.39	57.627
345.66	59.824
345.93	57.224
346.19	60.163
346.46	47.753
346.72	34.211
346.99	39.429
347.26	51.917
347.52	41.228
347.79	45.015
348.06	38.753
348.32	50.760
348.59	49.326
348.86	51.185
349.12	46.560
349.39	50.679
349.65	35.751
349.92	29.655
350.19	34.739
350.45	53.728
350.72	54.255
350.99	55.297
351.25	56.769
351.52	48.381
351.78	50.285
352.05	45.294
352.32	44.542
352.58	49.901
352.85	53.992
353.12	47.409
353.38	41.147
353.65	46.679
353.91	55.361
354.18	52.456
354.45	39.925
354.71	42.254
354.98	46.214
355.24	51.232
355.51	57.246
355.78	43.487
356.04	57.023
356.31	46.964
356.58	52.421
356.84	53.368
357.11	48.983
357.37	39.547
357.64	45.891
357.91	48.627
358.17	58.469
358.44	64.353
358.70	61.475
358.97	62.521
359.24	59.585
359.50	54.345
359.77	48.632
360.03	48.986
360.30	52.061
360.57	55.538
360.83	52.594
361.10	46.018
361.36	52.454
361.63	48.087
361.90	48.183
362.16	48.519
362.43	41.497
362.69	45.293
362.96	43.404
363.23	47.570
363.49	43.350
363.76	45.940
364.02	53.092
364.29	46.336
364.55	47.382
364.82	49.204
365.09	49.091
365.35	48.086
365.62	45.550
365.88	47.154
366.15	46.092
366.42	47.868
366.68	50.643
366.95	51.004
367.21	47.977
367.48	50.334
367.74	49.024
368.01	50.609
368.28	49.007
368.54	46.401
368.81	50.664
369.07	46.279
369.34	47.951
369.60	45.625
369.87	46.138
370.14	48.228
370.40	43.794
370.67	44.834
370.93	47.116
371.20	48.978
371.46	50.190
371.73	43.113
372.00	45.910
372.26	45.953
372.53	51.204
372.79	46.783
373.06	50.044
373.32	49.910
373.59	54.578
373.85	48.216
374.12	44.737
374.39	50.508
374.65	48.649
374.92	48.240
375.18	46.293
375.45	47.604
375.71	50.157
375.98	48.035
376.24	46.254
376.51	45.597
376.78	47.717
377.04	44.674
377.31	43.170
377.57	44.848
377.84	45.610
378.10	48.478
378.37	47.345
378.63	49.224
378.90	49.677
379.16	45.930
379.43	46.463
379.70	44.334
379.96	46.943
380.23	48.565
380.49	45.666
380.76	46.330
381.02	49.339
381.29	51.252
381.55	48.068
381.82	47.228
382.08	46.627
382.35	49.296
382.61	45.955
382.88	45.742
383.15	48.631
383.41	52.023
383.68	49.463
383.94	50.413
384.21	48.322
384.47	50.155
384.74	48.874
385.00	46.288
385.27	46.063
385.53	52.197
385.80	49.408
386.06	47.550
386.33	51.060
386.59	47.921
386.86	46.590
387.12	47.311
387.39	45.691
387.65	50.286
387.92	49.625
388.18	48.185
388.45	47.780
388.71	47.062
388.98	46.542
389.24	46.154
389.51	46.656
389.78	49.083
390.04	48.881
390.31	44.219
390.57	45.844
390.84	48.495
391.10	48.548
391.37	47.531
391.63	47.085
391.90	49.268
392.16	48.646
392.43	47.901
392.69	46.107
392.96	47.179
393.22	45.829
393.49	48.444
393.75	48.426
394.02	49.152
394.28	47.836
394.55	45.718
394.81	49.034
395.08	50.000
395.34	49.438
395.61	48.106
395.87	46.897
396.14	44.280
396.40	47.811
396.67	48.087
396.93	45.557
397.19	46.867
397.46	46.993
397.72	46.304
397.99	47.207
398.25	45.936
398.52	48.003
398.78	48.024
399.05	45.596
399.31	47.040
399.58	46.962
399.84	48.068
400.11	47.092
400.37	47.251
400.64	45.128
400.90	44.214
401.17	44.967
401.43	46.921
401.70	47.046
401.96	47.112
402.23	48.762
402.49	47.747
402.76	47.567
403.02	49.132
403.29	47.265
403.55	47.409
403.81	48.245
404.08	46.076
404.34	45.125
404.61	44.778
404.87	45.667
405.14	46.783
405.40	46.394
405.67	45.227
405.93	45.219
406.20	46.984
406.46	47.138
406.73	45.528
406.99	46.849
407.25	45.924
407.52	46.173
407.78	47.510
408.05	48.446
408.31	45.497
408.58	44.574
408.84	46.477
409.11	46.328
409.37	45.097
409.64	45.819
409.90	47.970
410.16	48.102
410.43	47.506
410.69	46.350
410.96	47.436
411.22	47.399
411.49	46.945
411.75	47.214
412.02	45.317
412.28	45.099
412.54	44.472
412.81	47.083
413.07	46.348
413.34	44.879
413.60	47.301
413.87	46.175
414.13	46.564
414.40	45.874
414.66	44.335
414.92	45.941
415.19	45.498
415.45	45.420
415.72	44.726
415.98	45.279
416.25	45.108
416.51	45.342
416.77	46.747
417.04	46.010
417.30	46.099
417.57	45.818
417.83	45.352
418.10	45.780
418.36	45.603
418.62	46.598
418.89	46.332
419.15	44.738
419.42	43.723
419.68	45.228
419.95	46.028
420.21	46.294
420.47	45.656
420.74	43.592
421.00	44.452
421.27	46.045
421.53	45.614
421.79	46.265
422.06	45.372
422.32	44.571
422.59	44.452
422.85	45.640
423.11	45.145
423.38	44.813
423.64	45.325
423.91	44.548
424.17	44.219
424.44	45.217
424.70	45.815
424.96	45.294
425.23	44.856
425.49	44.840
425.76	45.269
426.02	45.375
426.28	45.508
426.55	44.748
426.81	45.231
427.08	44.873
427.34	44.453
427.60	44.736
427.87	46.048
428.13	46.591
428.40	46.021
428.66	45.246
428.92	44.685
429.19	45.011
429.45	44.945
429.71	45.244
